timestamp,menu_item,qty,price,service_type,customer_type
2025-12-07 13:45:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-12-07 13:45:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:46:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:46:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-12-07 13:46:00,Cortado,1,1.8,lunch,Tourist
2025-12-07 13:47:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:48:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:48:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:48:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:49:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:49:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:49:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:50:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-12-07 13:50:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:52:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 13:52:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:53:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:53:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:53:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-12-07 13:54:00,Sangria Jug,1,16.0,lunch,Tourist
2025-12-07 13:54:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:57:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-12-07 13:59:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 13:59:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-12-07 14:00:00,Sangria Jug,1,16.0,lunch,Tourist
2025-12-07 14:01:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-12-07 14:02:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-12-07 14:02:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 14:03:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 14:04:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 14:04:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 14:04:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-12-07 14:05:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 14:05:00,Cortado,1,1.8,lunch,Tourist
2025-12-07 14:06:00,Gambas al Ajillo,1,12.0,lunch,Group
2025-12-07 14:07:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:08:00,Gambas al Ajillo,1,12.0,lunch,Group
2025-12-07 14:09:00,Seafood Paella,1,18.0,lunch,Group
2025-12-07 14:10:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:11:00,Cortado,1,1.8,lunch,Group
2025-12-07 14:12:00,Seafood Paella,1,18.0,lunch,Group
2025-12-07 14:13:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:13:00,Seafood Paella,1,18.0,lunch,Group
2025-12-07 14:14:00,Seafood Paella,1,18.0,lunch,Group
2025-12-07 14:15:00,Seafood Paella,1,18.0,lunch,Tourist
2025-12-07 14:15:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:15:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:15:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:16:00,Seafood Paella,1,18.0,lunch,Group
2025-12-07 14:16:00,Estrella Damm (Caña),1,2.5,lunch,Group
2025-12-07 14:16:00,Seafood Paella,1,18.0,lunch,Group
2025-12-07 14:17:00,Sangria Jug,1,16.0,lunch,Tourist
2025-12-07 14:18:00,Cortado,1,1.8,lunch,Group
2025-12-07 14:18:00,Gambas al Ajillo,1,12.0,lunch,Group
2025-12-07 14:19:00,Glass of Rioja,1,4.5,lunch,Group
2025-12-07 14:19:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:20:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:20:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 14:20:00,Menu del Dia,1,14.5,lunch,Group
2025-12-07 14:21:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 14:24:00,Sangria Jug,1,16.0,lunch,Tourist
2025-12-07 14:26:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 14:27:00,Patatas Bravas,1,6.5,lunch,Local
2025-12-07 14:31:00,Cortado,1,1.8,lunch,Tourist
2025-12-07 14:31:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 14:36:00,Menu del Dia,1,14.5,lunch,Local
2025-12-07 14:47:00,Glass of Rioja,1,4.5,lunch,Local
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Grilled Steak,1,22.0,dinner,Local
2025-12-07 20:35:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:35:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:35:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:35:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:36:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:36:00,Glass of Rioja,1,4.5,dinner,Local
2025-12-07 20:36:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:36:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:36:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:36:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:36:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:36:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:36:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:37:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:37:00,Patatas Bravas,1,6.5,dinner,Local
2025-12-07 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:37:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:38:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:38:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:38:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:38:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:38:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:38:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:38:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Menu del Dia,1,14.5,dinner,Local
2025-12-07 20:38:00,Sangria Jug,1,16.0,dinner,Local
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:39:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:39:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:39:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Patatas Bravas,1,6.5,dinner,Local
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:39:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:39:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:39:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:39:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:40:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:40:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:40:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:40:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:40:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:40:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:41:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:41:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:41:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:41:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-12-07 20:41:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:41:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:41:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:41:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:42:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:42:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:43:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:43:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:43:00,Chicken Roast,1,14.0,dinner,Local
2025-12-07 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:44:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:44:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:44:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:44:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:45:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:45:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:45:00,Grilled Steak,1,22.0,dinner,Local
2025-12-07 20:45:00,Sangria Jug,1,16.0,dinner,Local
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:45:00,Cortado,1,1.8,dinner,Local
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:45:00,Menu del Dia,1,14.5,dinner,Local
2025-12-07 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:46:00,Patatas Bravas,1,6.5,dinner,Local
2025-12-07 20:46:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:46:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:46:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:46:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:47:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:47:00,Glass of Rioja,1,4.5,dinner,Local
2025-12-07 20:47:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:47:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:48:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:48:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:48:00,Menu del Dia,1,14.5,dinner,Local
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Cortado,1,1.8,dinner,Tourist
2025-12-07 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-12-07 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:48:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:49:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:49:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-12-07 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:49:00,Sangria Jug,1,16.0,dinner,Tourist
2025-12-07 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-12-07 20:49:00,Sangria Jug,1,16.0,dinner,Tourist
